"[{'x': 32.09932, 'y': 19.06238}, {'x': 54.6924, 'y': 35.62998}, {'x': 49.75595, 'y': 18.57773}, {'x': 18.13792, 'y': 10.72548}, {'x': 57.6331, 'y': 26.40211}, {'x': 18.26563, 'y': 23.88018}, {'x': 17.00324, 'y': 12.47744}, {'x': 36.50056, 'y': 22.53828}, {'x': 31.23333, 'y': 33.96067}, {'x': 27.28734, 'y': 27.21505}]","{'x': 53.85467, 'y': 34.30496, 'z': 4.32314}",16.7,701.23,0
"[{'x': 31.72785, 'y': 19.00531}, {'x': 54.29076, 'y': 35.62497}, {'x': 49.42734, 'y': 18.37517}, {'x': 18.00985, 'y': 10.89947}, {'x': 57.03138, 'y': 26.53248}, {'x': 18.1344, 'y': 23.83484}, {'x': 16.70966, 'y': 12.39307}, {'x': 36.38187, 'y': 22.336}, {'x': 31.31113, 'y': 33.98753}, {'x': 27.42213, 'y': 27.2704}]","{'x': 53.3594, 'y': 34.41101, 'z': 4.06779}",16.65,701.19,0
"[{'x': 31.36391, 'y': 18.94915}, {'x': 53.90017, 'y': 35.61525}, {'x': 49.10468, 'y': 18.18183}, {'x': 17.87869, 'y': 11.07064}, {'x': 56.41722, 'y': 26.65491}, {'x': 17.9996, 'y': 23.78314}, {'x': 16.39883, 'y': 12.32131}, {'x': 36.25737, 'y': 22.13487}, {'x': 31.38669, 'y': 34.01517}, {'x': 27.55146, 'y': 27.32572}]","{'x': 52.78293, 'y': 34.43125, 'z': 3.88882}",16.6,701.15,0
"[{'x': 31.01206, 'y': 18.9006}, {'x': 53.5105, 'y': 35.594030000000004}, {'x': 48.7862, 'y': 17.99791}, {'x': 17.76587, 'y': 11.17474}, {'x': 55.80816, 'y': 26.783360000000002}, {'x': 17.86044, 'y': 23.73973}, {'x': 16.12021, 'y': 12.29991}, {'x': 36.13254, 'y': 21.934}, {'x': 31.46451, 'y': 34.04696}, {'x': 27.68008, 'y': 27.37691}]","{'x': 52.75845, 'y': 34.84199, 'z': 3.21646}",16.54,701.11,0
"[{'x': 30.66872, 'y': 18.85126}, {'x': 53.12633, 'y': 35.56666}, {'x': 48.48374, 'y': 17.8329}, {'x': 17.64482, 'y': 11.31866}, {'x': 55.20422, 'y': 26.91807}, {'x': 17.72577, 'y': 23.69465}, {'x': 15.84048, 'y': 12.23201}, {'x': 36.00221, 'y': 21.73879}, {'x': 31.54046, 'y': 34.0778}, {'x': 27.80125, 'y': 27.42796}]","{'x': 52.11131, 'y': 34.88494, 'z': 2.42108}",16.49,701.07,0
"[{'x': 30.3315, 'y': 18.80647}, {'x': 52.74047, 'y': 35.52731}, {'x': 48.19406, 'y': 17.68175}, {'x': 17.51273, 'y': 11.4667}, {'x': 54.59604, 'y': 27.04729}, {'x': 17.58129, 'y': 23.6459}, {'x': 15.58646, 'y': 12.16984}, {'x': 35.86664, 'y': 21.5466}, {'x': 31.61403, 'y': 34.1081}, {'x': 27.92007, 'y': 27.48073}]","{'x': 51.48628, 'y': 34.69148, 'z': 1.8412700000000002}",16.44,701.03,0
"[{'x': 30.00111, 'y': 18.75995}, {'x': 52.35547, 'y': 35.49206}, {'x': 47.91092, 'y': 17.54308}, {'x': 17.38121, 'y': 11.60769}, {'x': 53.9544, 'y': 27.13804}, {'x': 17.43536, 'y': 23.60504}, {'x': 15.37844, 'y': 12.10866}, {'x': 35.73206, 'y': 21.36355}, {'x': 31.68606, 'y': 34.14088}, {'x': 28.02864, 'y': 27.53332}]","{'x': 50.97961, 'y': 34.51195, 'z': 1.12085}",16.39,700.99,0
"[{'x': 29.67022, 'y': 18.71614}, {'x': 52.006, 'y': 35.49429}, {'x': 47.63001, 'y': 17.4057}, {'x': 17.23249, 'y': 11.70189}, {'x': 53.31904, 'y': 27.23709}, {'x': 17.28884, 'y': 23.55803}, {'x': 15.19247, 'y': 12.06613}, {'x': 35.59089, 'y': 21.18124}, {'x': 31.75766, 'y': 34.17197}, {'x': 28.12933, 'y': 27.5824}]","{'x': 50.49312, 'y': 34.50148, 'z': 0.09375000000000001}",16.33,700.95,0
"[{'x': 29.33747, 'y': 18.6834}, {'x': 51.67484, 'y': 35.50657}, {'x': 47.35635, 'y': 17.267}, {'x': 17.11576, 'y': 11.83364}, {'x': 52.67545, 'y': 27.32965}, {'x': 17.14186, 'y': 23.51496}, {'x': 15.01993, 'y': 12.03277}, {'x': 35.45409, 'y': 21.00581}, {'x': 31.82832, 'y': 34.20098}, {'x': 28.21999, 'y': 27.63431}]","{'x': 50.28085, 'y': 34.51248, 'z': 0.8345400000000001}",16.28,700.91,0
"[{'x': 29.00667, 'y': 18.65139}, {'x': 51.3517, 'y': 35.54176}, {'x': 47.09114, 'y': 17.13277}, {'x': 17.02528, 'y': 11.91422}, {'x': 51.98394, 'y': 27.38632}, {'x': 17.00136, 'y': 23.46283}, {'x': 14.83487, 'y': 12.04737}, {'x': 35.32056, 'y': 20.83232}, {'x': 31.89733, 'y': 34.23345}, {'x': 28.29994, 'y': 27.68138}]","{'x': 50.00574, 'y': 34.08828, 'z': 1.85006}",16.23,700.87,0
"[{'x': 28.67906, 'y': 18.61883}, {'x': 51.03844, 'y': 35.58178}, {'x': 46.83701, 'y': 17.00555}, {'x': 16.88792, 'y': 11.98269}, {'x': 51.32905, 'y': 27.47404}, {'x': 16.85997, 'y': 23.41691}, {'x': 14.65552, 'y': 12.04765}, {'x': 35.18516, 'y': 20.66207}, {'x': 31.95965, 'y': 34.260040000000004}, {'x': 28.36899, 'y': 27.72551}]","{'x': 49.80171, 'y': 34.06834, 'z': 2.48593}",16.18,700.83,0
"[{'x': 28.35096, 'y': 18.58404}, {'x': 50.74293, 'y': 35.61369}, {'x': 46.58888, 'y': 16.88324}, {'x': 16.75854, 'y': 12.03275}, {'x': 50.70559, 'y': 27.59656}, {'x': 16.72085, 'y': 23.36025}, {'x': 14.49065, 'y': 12.05818}, {'x': 35.04858, 'y': 20.49633}, {'x': 32.01918, 'y': 34.28157}, {'x': 28.42915, 'y': 27.76782}]","{'x': 49.66058, 'y': 34.61917, 'z': 2.67963}",16.12,700.79,0
"[{'x': 28.03223, 'y': 18.53686}, {'x': 50.43948, 'y': 35.63695}, {'x': 46.36123, 'y': 16.76768}, {'x': 16.65868, 'y': 12.12796}, {'x': 50.08397, 'y': 27.73147}, {'x': 16.58257, 'y': 23.31431}, {'x': 14.33368, 'y': 12.07823}, {'x': 34.90622, 'y': 20.33102}, {'x': 32.07749, 'y': 34.29678}, {'x': 28.47607, 'y': 27.81017}]","{'x': 49.29628, 'y': 34.05445, 'z': 3.45963}",16.07,700.75,0
"[{'x': 27.7254, 'y': 18.48757}, {'x': 50.13781, 'y': 35.65403}, {'x': 46.13786, 'y': 16.65712}, {'x': 16.55997, 'y': 12.22197}, {'x': 49.47154, 'y': 27.87201}, {'x': 16.45288, 'y': 23.27619}, {'x': 14.17452, 'y': 12.10675}, {'x': 34.76529, 'y': 20.17219}, {'x': 32.13149, 'y': 34.30403}, {'x': 28.51369, 'y': 27.85378}]","{'x': 49.10036, 'y': 34.07466, 'z': 3.95278}",16.02,700.71,0
"[{'x': 27.43262, 'y': 18.44425}, {'x': 49.83512, 'y': 35.66374}, {'x': 45.92614, 'y': 16.55203}, {'x': 16.46291, 'y': 12.31552}, {'x': 48.85354, 'y': 28.01252}, {'x': 16.32277, 'y': 23.24712}, {'x': 14.02716, 'y': 12.1571}, {'x': 34.62533, 'y': 20.01397}, {'x': 32.18109, 'y': 34.30256}, {'x': 28.53765, 'y': 27.90373}]","{'x': 48.83673, 'y': 34.03861, 'z': 4.33323}",15.96,700.67,0
"[{'x': 27.15671, 'y': 18.40342}, {'x': 49.53002, 'y': 35.67515}, {'x': 45.71757, 'y': 16.45143}, {'x': 16.36265, 'y': 12.4184}, {'x': 48.23474, 'y': 28.15737}, {'x': 16.20889, 'y': 23.21198}, {'x': 13.8846, 'y': 12.21189}, {'x': 34.48636, 'y': 19.86174}, {'x': 32.22683, 'y': 34.28864}, {'x': 28.55077, 'y': 27.95678}]","{'x': 48.69408, 'y': 34.08675, 'z': 4.61712}",15.91,700.63,0
"[{'x': 26.88454, 'y': 18.35377}, {'x': 49.22655, 'y': 35.68492}, {'x': 45.50761, 'y': 16.35604}, {'x': 16.2605, 'y': 12.52448}, {'x': 47.61103, 'y': 28.30172}, {'x': 16.11523, 'y': 23.17287}, {'x': 13.75202, 'y': 12.37812}, {'x': 34.3468, 'y': 19.71582}, {'x': 32.26901, 'y': 34.26027}, {'x': 28.55069, 'y': 28.01773}]","{'x': 48.51989, 'y': 34.11463, 'z': 4.78484}",15.86,700.59,0
"[{'x': 26.61305, 'y': 18.30514}, {'x': 48.92872, 'y': 35.68317}, {'x': 45.30137, 'y': 16.26275}, {'x': 16.15666, 'y': 12.635}, {'x': 47.01111, 'y': 28.46992}, {'x': 16.02527, 'y': 23.13837}, {'x': 13.6721, 'y': 12.60517}, {'x': 34.20939, 'y': 19.5752}, {'x': 32.30523, 'y': 34.21709}, {'x': 28.54304, 'y': 28.08454}]","{'x': 48.29478, 'y': 34.01404, 'z': 4.99942}",15.81,700.55,0
"[{'x': 26.34005, 'y': 18.25202}, {'x': 48.63913, 'y': 35.67367}, {'x': 45.10482, 'y': 16.18233}, {'x': 16.05523, 'y': 12.80534}, {'x': 46.40393, 'y': 28.63479}, {'x': 15.94756, 'y': 23.09534}, {'x': 13.57695, 'y': 12.782540000000001}, {'x': 34.07385, 'y': 19.44235}, {'x': 32.33662, 'y': 34.16355}, {'x': 28.51635, 'y': 28.16073}]","{'x': 48.194, 'y': 34.38189, 'z': 4.85752}",15.75,700.51,0
"[{'x': 26.06762, 'y': 18.19346}, {'x': 48.35165, 'y': 35.65292}, {'x': 44.91096, 'y': 16.10317}, {'x': 15.94765, 'y': 12.91788}, {'x': 45.80043, 'y': 28.79987}, {'x': 15.87769, 'y': 23.05038}, {'x': 13.50963, 'y': 13.02151}, {'x': 33.93939, 'y': 19.31309}, {'x': 32.36053, 'y': 34.09322}, {'x': 28.47527, 'y': 28.24383}]","{'x': 47.93315, 'y': 34.07924, 'z': 5.13851}",15.7,700.47,0
"[{'x': 25.80592, 'y': 18.13153}, {'x': 48.07931, 'y': 35.63305}, {'x': 44.72383, 'y': 16.02882}, {'x': 15.83664, 'y': 13.02776}, {'x': 45.20406, 'y': 28.97772}, {'x': 15.82494, 'y': 23.01781}, {'x': 13.4381, 'y': 13.26589}, {'x': 33.80961, 'y': 19.19033}, {'x': 32.38087, 'y': 34.01218}, {'x': 28.41883, 'y': 28.33457}]","{'x': 47.75755, 'y': 34.07522, 'z': 5.14715}",15.65,700.43,0
"[{'x': 25.55246, 'y': 18.07673}, {'x': 47.8171, 'y': 35.62337}, {'x': 44.54461, 'y': 15.95689}, {'x': 15.72485, 'y': 13.14239}, {'x': 44.6124, 'y': 29.16607}, {'x': 15.7727, 'y': 22.98263}, {'x': 13.37556, 'y': 13.50646}, {'x': 33.67831, 'y': 19.07783}, {'x': 32.39733, 'y': 33.92222}, {'x': 28.34984, 'y': 28.43489}]","{'x': 47.5691, 'y': 34.02119, 'z': 5.08018}",15.6,700.39,0
"[{'x': 25.30746, 'y': 18.03146}, {'x': 47.54879, 'y': 35.60633}, {'x': 44.37653, 'y': 15.89163}, {'x': 15.63305, 'y': 13.29569}, {'x': 44.02816, 'y': 29.35408}, {'x': 15.72752, 'y': 22.94549}, {'x': 13.3276, 'y': 13.75059}, {'x': 33.54601, 'y': 18.97718}, {'x': 32.41025, 'y': 33.82375}, {'x': 28.27097, 'y': 28.53435}]","{'x': 47.30506, 'y': 34.01858, 'z': 4.99338}",15.54,700.35,0
"[{'x': 25.0737, 'y': 17.98676}, {'x': 47.2789, 'y': 35.58027}, {'x': 44.21862, 'y': 15.83728}, {'x': 15.51057, 'y': 13.4053}, {'x': 43.46816, 'y': 29.55959}, {'x': 15.68781, 'y': 22.90725}, {'x': 13.28209, 'y': 13.97928}, {'x': 33.41039, 'y': 18.8931}, {'x': 32.41841, 'y': 33.72042}, {'x': 28.18268, 'y': 28.63887}]","{'x': 47.1571, 'y': 34.42915, 'z': 4.49855}",15.49,700.31,0
"[{'x': 24.85251, 'y': 17.94904}, {'x': 46.99905, 'y': 35.52239}, {'x': 44.06807, 'y': 15.79192}, {'x': 15.36963, 'y': 13.55253}, {'x': 42.92018, 'y': 29.77609}, {'x': 15.65039, 'y': 22.8672}, {'x': 13.24357, 'y': 14.20376}, {'x': 33.27593, 'y': 18.81605}, {'x': 32.41928, 'y': 33.61342}, {'x': 28.08444, 'y': 28.7467}]","{'x': 46.76411, 'y': 34.02381, 'z': 4.66234}",15.44,700.27,0
"[{'x': 24.64724, 'y': 17.92181}, {'x': 46.72107, 'y': 35.47201}, {'x': 43.92591, 'y': 15.7498}, {'x': 15.27624, 'y': 13.70641}, {'x': 42.37227, 'y': 30.00421}, {'x': 15.61216, 'y': 22.81542}, {'x': 13.2105, 'y': 14.44578}, {'x': 33.14676, 'y': 18.75283}, {'x': 32.42107, 'y': 33.51441}, {'x': 27.97439, 'y': 28.85756}]","{'x': 46.49966, 'y': 33.92674, 'z': 4.4618}",15.38,700.23,0
"[{'x': 24.46101, 'y': 17.898600000000002}, {'x': 46.44926, 'y': 35.43869}, {'x': 43.78722, 'y': 15.70922}, {'x': 15.1877, 'y': 13.87111}, {'x': 41.83306, 'y': 30.23771}, {'x': 15.57806, 'y': 22.75732}, {'x': 13.17674, 'y': 14.68159}, {'x': 33.01545, 'y': 18.69516}, {'x': 32.421, 'y': 33.42515}, {'x': 27.85551, 'y': 28.97174}]","{'x': 46.23387, 'y': 34.36251, 'z': 3.68468}",15.33,700.19,0
"[{'x': 24.28267, 'y': 17.89833}, {'x': 46.18449, 'y': 35.409}, {'x': 43.64414, 'y': 15.67151}, {'x': 15.07266, 'y': 13.98034}, {'x': 41.294200000000004, 'y': 30.46809}, {'x': 15.54378, 'y': 22.69502}, {'x': 13.14886, 'y': 14.91918}, {'x': 32.88783, 'y': 18.64905}, {'x': 32.4147, 'y': 33.33688}, {'x': 27.73111, 'y': 29.09296}]","{'x': 45.79779, 'y': 34.21794, 'z': 3.45527}",15.28,700.15,0
"[{'x': 24.10913, 'y': 17.90657}, {'x': 45.92014, 'y': 35.3836}, {'x': 43.51032, 'y': 15.63655}, {'x': 14.95656, 'y': 14.0867}, {'x': 40.73951, 'y': 30.71107}, {'x': 15.510580000000001, 'y': 22.62134}, {'x': 13.11715, 'y': 15.14624}, {'x': 32.75733, 'y': 18.61495}, {'x': 32.40647, 'y': 33.25369}, {'x': 27.59229, 'y': 29.21699}]","{'x': 46.3709, 'y': 35.74728, 'z': 2.08004}",15.23,700.11,0
"[{'x': 23.94145, 'y': 17.91947}, {'x': 45.65856, 'y': 35.36227}, {'x': 43.37898, 'y': 15.6019}, {'x': 14.83874, 'y': 14.1851}, {'x': 40.22817, 'y': 30.95529}, {'x': 15.47583, 'y': 22.53661}, {'x': 13.07069, 'y': 15.35235}, {'x': 32.62576, 'y': 18.59092}, {'x': 32.39879, 'y': 33.17933}, {'x': 27.44782, 'y': 29.34098}]","{'x': 45.43092, 'y': 35.50999, 'z': 1.55318}",15.17,700.06,0
"[{'x': 23.77486, 'y': 17.93539}, {'x': 45.40904, 'y': 35.34722}, {'x': 43.253659999999996, 'y': 15.56619}, {'x': 14.73044, 'y': 14.27622}, {'x': 39.72579, 'y': 31.20293}, {'x': 15.44371, 'y': 22.44479}, {'x': 13.01175, 'y': 15.50233}, {'x': 32.49277, 'y': 18.57593}, {'x': 32.39065, 'y': 33.10686}, {'x': 27.296030000000002, 'y': 29.47213}]","{'x': 44.90778, 'y': 35.22965, 'z': 1.51244}",15.12,700.02,0
"[{'x': 23.61316, 'y': 17.95777}, {'x': 45.16864, 'y': 35.335210000000004}, {'x': 43.13792, 'y': 15.53204}, {'x': 14.628730000000001, 'y': 14.370940000000001}, {'x': 39.23349, 'y': 31.4624}, {'x': 15.40405, 'y': 22.34738}, {'x': 12.958590000000001, 'y': 15.59621}, {'x': 32.36532, 'y': 18.57524}, {'x': 32.38032, 'y': 33.04678}, {'x': 27.14093, 'y': 29.60321}]","{'x': 44.71697, 'y': 34.81043, 'z': 1.52871}",15.07,699.98,0
"[{'x': 23.45324, 'y': 17.98031}, {'x': 44.93098, 'y': 35.34115}, {'x': 43.02581, 'y': 15.50052}, {'x': 14.52862, 'y': 14.4597}, {'x': 38.73554, 'y': 31.72247}, {'x': 15.36773, 'y': 22.24932}, {'x': 12.8672, 'y': 15.6216}, {'x': 32.23916, 'y': 18.57993}, {'x': 32.35855, 'y': 32.95105}, {'x': 26.97311, 'y': 29.73686}]","{'x': 44.50222, 'y': 35.24818, 'z': 0.62224}",15.01,699.94,0
"[{'x': 23.29765, 'y': 18.00768}, {'x': 44.70059, 'y': 35.35726}, {'x': 42.91884, 'y': 15.46445}, {'x': 14.42635, 'y': 14.53545}, {'x': 38.24702, 'y': 31.98723}, {'x': 15.32604, 'y': 22.16401}, {'x': 12.78429, 'y': 15.65912}, {'x': 32.11812, 'y': 18.58974}, {'x': 32.33444, 'y': 32.86604}, {'x': 26.80011, 'y': 29.87554}]","{'x': 44.35579, 'y': 35.43115, 'z': 0.58325}",14.96,699.9,0
"[{'x': 23.15033, 'y': 18.04388}, {'x': 44.47259, 'y': 35.39593}, {'x': 42.81909, 'y': 15.42938}, {'x': 14.32469, 'y': 14.61303}, {'x': 37.765, 'y': 32.26684}, {'x': 15.27954, 'y': 22.08271}, {'x': 12.68265, 'y': 15.64705}, {'x': 32.0007, 'y': 18.60054}, {'x': 32.35401, 'y': 32.79241}, {'x': 26.62109, 'y': 30.01634}]","{'x': 44.24343, 'y': 35.71592, 'z': 1.12689}",14.91,699.86,0
"[{'x': 23.00284, 'y': 18.08256}, {'x': 44.24576, 'y': 35.45364}, {'x': 42.72414, 'y': 15.39002}, {'x': 14.21486, 'y': 14.67298}, {'x': 37.29456, 'y': 32.54655}, {'x': 15.23008, 'y': 21.99703}, {'x': 12.63519, 'y': 15.69109}, {'x': 31.88477, 'y': 18.61552}, {'x': 32.34961, 'y': 32.73021}, {'x': 26.43302, 'y': 30.15884}]","{'x': 44.38024, 'y': 36.35428, 'z': 2.1506}",14.86,699.82,0
"[{'x': 22.85832, 'y': 18.11642}, {'x': 44.01088, 'y': 35.50182}, {'x': 42.63115, 'y': 15.34921}, {'x': 14.10258, 'y': 14.71843}, {'x': 36.82722, 'y': 32.82953}, {'x': 15.19088, 'y': 21.91188}, {'x': 12.55088, 'y': 15.69455}, {'x': 31.77727, 'y': 18.63418}, {'x': 32.3411, 'y': 32.66995}, {'x': 26.24152, 'y': 30.30283}]","{'x': 44.06687, 'y': 36.32266, 'z': 2.13406}",14.8,699.78,0
"[{'x': 22.71643, 'y': 18.14165}, {'x': 43.77352, 'y': 35.54355}, {'x': 42.541290000000004, 'y': 15.30627}, {'x': 13.98304, 'y': 14.75676}, {'x': 36.37737, 'y': 33.12151}, {'x': 15.15859, 'y': 21.8373}, {'x': 12.4729, 'y': 15.7353}, {'x': 31.67484, 'y': 18.65593}, {'x': 32.33628, 'y': 32.6133}, {'x': 26.04124, 'y': 30.45453}]","{'x': 43.82615, 'y': 36.64843, 'z': 2.69009}",14.75,699.74,0
"[{'x': 22.57176, 'y': 18.1641}, {'x': 43.53354, 'y': 35.63478}, {'x': 42.45043, 'y': 15.25796}, {'x': 13.85821, 'y': 14.78792}, {'x': 35.92495, 'y': 33.4352}, {'x': 15.12991, 'y': 21.76226}, {'x': 12.3965, 'y': 15.7878}, {'x': 31.57739, 'y': 18.6762}, {'x': 32.32913, 'y': 32.56553}, {'x': 25.8388, 'y': 30.60801}]","{'x': 43.46399, 'y': 36.75106, 'z': 2.87476}",14.7,699.7,0
"[{'x': 22.42645, 'y': 18.17825}, {'x': 43.28982, 'y': 35.72162}, {'x': 42.35896, 'y': 15.20528}, {'x': 13.72774, 'y': 14.81318}, {'x': 35.48324, 'y': 33.7161}, {'x': 15.11029, 'y': 21.68842}, {'x': 12.31506, 'y': 15.83552}, {'x': 31.48704, 'y': 18.70004}, {'x': 32.31079, 'y': 32.52969}, {'x': 25.6328, 'y': 30.76516}]","{'x': 43.05232, 'y': 36.39174, 'z': 3.44664}",14.64,699.66,0
"[{'x': 22.28254, 'y': 18.18538}, {'x': 43.04622, 'y': 35.75101}, {'x': 42.27043, 'y': 15.15136}, {'x': 13.59943, 'y': 14.83018}, {'x': 35.05447, 'y': 33.99408}, {'x': 15.09948, 'y': 21.62429}, {'x': 12.23261, 'y': 15.87517}, {'x': 31.39685, 'y': 18.72522}, {'x': 32.28526, 'y': 32.48761}, {'x': 25.42672, 'y': 30.93283}]","{'x': 43.17858, 'y': 36.72815, 'z': 3.61055}",14.59,699.62,0
"[{'x': 22.13927, 'y': 18.19188}, {'x': 42.80047, 'y': 35.7737}, {'x': 42.1852, 'y': 15.09776}, {'x': 13.46448, 'y': 14.83867}, {'x': 34.59495, 'y': 34.29362}, {'x': 15.0997, 'y': 21.56547}, {'x': 12.15217, 'y': 15.92212}, {'x': 31.31525, 'y': 18.75499}, {'x': 32.27145, 'y': 32.41959}, {'x': 25.21735, 'y': 31.10466}]","{'x': 42.62358, 'y': 37.06039, 'z': 3.46863}",14.54,699.58,0
"[{'x': 21.99681, 'y': 18.19778}, {'x': 42.55563, 'y': 35.78773}, {'x': 42.10334, 'y': 15.04469}, {'x': 13.32875, 'y': 14.83262}, {'x': 34.15105, 'y': 34.59765}, {'x': 15.10401, 'y': 21.52505}, {'x': 12.07403, 'y': 15.98191}, {'x': 31.2379, 'y': 18.7871}, {'x': 32.26691, 'y': 32.34753}, {'x': 25.00683, 'y': 31.27979}]","{'x': 42.44706, 'y': 37.10827, 'z': 3.53609}",14.49,699.54,0
"[{'x': 21.85802, 'y': 18.20376}, {'x': 42.31772, 'y': 35.7914}, {'x': 42.02221, 'y': 14.98995}, {'x': 13.19178, 'y': 14.81394}, {'x': 33.72593, 'y': 34.86563}, {'x': 15.1085, 'y': 21.49058}, {'x': 11.99461, 'y': 16.04482}, {'x': 31.16807, 'y': 18.81536}, {'x': 32.26769, 'y': 32.27403}, {'x': 24.79876, 'y': 31.46601}]","{'x': 42.10941, 'y': 37.04171, 'z': 3.6932400000000003}",14.43,699.5,0
"[{'x': 21.72289, 'y': 18.21267}, {'x': 42.09343, 'y': 35.78438}, {'x': 41.94118, 'y': 14.93585}, {'x': 13.05913, 'y': 14.80567}, {'x': 33.26943, 'y': 35.14398}, {'x': 15.12054, 'y': 21.47005}, {'x': 11.92076, 'y': 16.10524}, {'x': 31.10353, 'y': 18.84431}, {'x': 32.27185, 'y': 32.18953}, {'x': 24.59214, 'y': 31.65443}]","{'x': 41.76351, 'y': 37.08333, 'z': 3.75732}",14.38,699.46,0
"[{'x': 21.59777, 'y': 18.223}, {'x': 41.88878, 'y': 35.76168}, {'x': 41.86464, 'y': 14.88578}, {'x': 12.91647, 'y': 14.77091}, {'x': 32.82102, 'y': 35.41372}, {'x': 15.13851, 'y': 21.45639}, {'x': 11.84717, 'y': 16.2171}, {'x': 31.04699, 'y': 18.87172}, {'x': 32.27895, 'y': 32.1091}, {'x': 24.38811, 'y': 31.84742}]","{'x': 41.34664, 'y': 36.98328, 'z': 3.95275}",14.33,699.42,0
"[{'x': 21.47968, 'y': 18.22791}, {'x': 41.68464, 'y': 35.73468}, {'x': 41.78909, 'y': 14.83706}, {'x': 12.77221, 'y': 14.71614}, {'x': 32.37829, 'y': 35.67898}, {'x': 15.15964, 'y': 21.44813}, {'x': 11.77068, 'y': 16.34557}, {'x': 30.9911, 'y': 18.89102}, {'x': 32.28988, 'y': 32.02227}, {'x': 24.18252, 'y': 32.04984}]","{'x': 41.04863, 'y': 36.92932, 'z': 3.94089}",14.28,699.38,0
"[{'x': 21.37423, 'y': 18.22907}, {'x': 41.48382, 'y': 35.70094}, {'x': 41.70998, 'y': 14.79285}, {'x': 12.63238, 'y': 14.6499}, {'x': 31.94291, 'y': 35.93199}, {'x': 15.18667, 'y': 21.44316}, {'x': 11.69142, 'y': 16.47576}, {'x': 30.94033, 'y': 18.90724}, {'x': 32.31534, 'y': 31.9809}, {'x': 23.98711, 'y': 32.25599}]","{'x': 40.63808, 'y': 36.71174, 'z': 4.02457}",14.22,699.34,0
"[{'x': 21.28153, 'y': 18.22863}, {'x': 41.28412, 'y': 35.66048}, {'x': 41.64057, 'y': 14.756450000000001}, {'x': 12.49582, 'y': 14.57006}, {'x': 31.51192, 'y': 36.18505}, {'x': 15.22101, 'y': 21.43917}, {'x': 11.6049, 'y': 16.57792}, {'x': 30.89127, 'y': 18.91937}, {'x': 32.34586, 'y': 31.93243}, {'x': 23.79413, 'y': 32.46508}]","{'x': 40.3291, 'y': 36.61857, 'z': 4.01052}",14.17,699.3,0
"[{'x': 21.2021, 'y': 18.22469}, {'x': 41.08787, 'y': 35.61108}, {'x': 41.58475, 'y': 14.72726}, {'x': 12.36441, 'y': 14.48089}, {'x': 31.08257, 'y': 36.42993}, {'x': 15.26046, 'y': 21.42982}, {'x': 11.53183, 'y': 16.7269}, {'x': 30.84372, 'y': 18.93157}, {'x': 32.33264, 'y': 31.88607}, {'x': 23.60689, 'y': 32.67664}]","{'x': 40.06146, 'y': 36.38199, 'z': 3.83185}",14.12,699.26,0
"[{'x': 21.13256, 'y': 18.22095}, {'x': 40.89337, 'y': 35.54846}, {'x': 41.53308, 'y': 14.70728}, {'x': 12.23548, 'y': 14.39437}, {'x': 30.65411, 'y': 36.68068}, {'x': 15.30633, 'y': 21.42501}, {'x': 11.41349, 'y': 16.84191}, {'x': 30.79555, 'y': 18.94433}, {'x': 32.34279, 'y': 31.83687}, {'x': 23.43082, 'y': 32.8944}]","{'x': 39.74766, 'y': 36.23487, 'z': 3.78996}",14.07,699.22,0
"[{'x': 21.07624, 'y': 18.21847}, {'x': 40.70578, 'y': 35.48776}, {'x': 41.48778, 'y': 14.69155}, {'x': 12.12356, 'y': 14.31528}, {'x': 30.23051, 'y': 36.93037}, {'x': 15.35115, 'y': 21.41761}, {'x': 11.32364, 'y': 16.99351}, {'x': 30.74805, 'y': 18.95151}, {'x': 32.35451, 'y': 31.79864}, {'x': 23.26451, 'y': 33.11007}]","{'x': 39.43559, 'y': 36.03013, 'z': 3.4216}",14.01,699.18,0
"[{'x': 21.03116, 'y': 18.21043}, {'x': 40.52185, 'y': 35.41738}, {'x': 41.44497, 'y': 14.68455}, {'x': 12.0244, 'y': 14.24105}, {'x': 29.79616, 'y': 37.18033}, {'x': 15.39675, 'y': 21.40741}, {'x': 11.21879, 'y': 17.11378}, {'x': 30.70297, 'y': 18.95392}, {'x': 32.35956, 'y': 31.76691}, {'x': 23.10144, 'y': 33.33119}]","{'x': 39.13907, 'y': 35.74287, 'z': 2.89349}",13.96,699.14,0
"[{'x': 20.9929, 'y': 18.20467}, {'x': 40.34079, 'y': 35.28557}, {'x': 41.40572, 'y': 14.68935}, {'x': 11.93519, 'y': 14.14734}, {'x': 29.37476, 'y': 37.4121}, {'x': 15.44072, 'y': 21.40047}, {'x': 11.10983, 'y': 17.21423}, {'x': 30.65924, 'y': 18.94624}, {'x': 32.36565, 'y': 31.73573}, {'x': 22.9386, 'y': 33.55615}]","{'x': 39.00042, 'y': 35.4062, 'z': 2.18186}",13.91,699.1,0
